,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
1777,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_prefire_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,prefire
1778,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,prefire,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_prefire_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,prefire
1779,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_pileup_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,pileup
1780,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,pileup,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_pileup_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,pileup
1781,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_PS_ISR_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,PS_ISR
1782,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,PS_ISR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_PS_ISR_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,PS_ISR
1783,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_PS_FSR_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,PS_FSR
1784,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,PS_FSR,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_PS_FSR_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,PS_FSR
1785,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_F_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,F
1786,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,F,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_F_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,F
1787,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_R_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,R
1788,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,R,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_R_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,R
1789,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_RF_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,RF
1790,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,RF,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_RF_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,RF
1791,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_top_ptrw_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,top_ptrw
1792,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,top_ptrw,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_top_ptrw_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,top_ptrw
1793,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_jes_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,jes
1794,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,jes,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_jes_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,jes
1795,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_jer_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,jer
1796,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,jer,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_jer_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,jer
1797,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_jms_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,jms
1798,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,jms,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_jms_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,jms
1799,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_jmr_up,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Up,jmr
1800,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,jmr,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_jmr_down,TTToHadronic_2018,t#bar{t},,,1.0,shapes,Down,jmr
1801,TTToHadronic_2018,SR_Fail,default,2,BKG,1.0,nominal,/uscms_data/d3/roguljic/el8_anomalous/fitting/AnomalousSearchFits/templates//templates_TTToHadronic_2018.root,mjj_my_TTToHadronic_2018_SR_Fail_nom,TTToHadronic_2018,t#bar{t},,,,,,
